train/learning_rate:0.0003;train/entropy_loss:-0.48610282270237803;train/policy_gradient_loss:-0.011838560411706566;train/value_loss:0.037822658673394474;train/approx_kl:0.013679953292012215;train/clip_fraction:0.137158203125;train/loss:0.005858026444911957;train/explained_variance:0.6985830068588257;train/n_updates:190;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.4771424706093967;train/policy_gradient_loss:-0.010419456029922003;train/value_loss:0.032735635782592;train/approx_kl:0.012178696691989899;train/clip_fraction:0.116259765625;train/loss:0.007594316266477108;train/explained_variance:0.7569202780723572;train/n_updates:200;train/clip_range:0.2
eval/mean_reward:0.09523809523809523;eval/std_reward:0.2935435239509036;eval/mean_ep_length:7.607142857142857;eval/std_ep_length:2.95609884952504;eval/num_timesteps:45000
train/learning_rate:0.0003;train/entropy_loss:-0.4684733839239925;train/policy_gradient_loss:-0.010588983297930099;train/value_loss:0.05228875573957339;train/approx_kl:0.014550164341926575;train/clip_fraction:0.111572265625;train/loss:0.0037883836776018143;train/explained_variance:0.6316946744918823;train/n_updates:210;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.4620019059628248;train/policy_gradient_loss:-0.013945213102851994;train/value_loss:0.03864512858272064;train/approx_kl:0.013608027249574661;train/clip_fraction:0.118359375;train/loss:-0.004295218735933304;train/explained_variance:0.730593740940094;train/n_updates:220;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.4637095426209271;train/policy_gradient_loss:-0.013101224119600375;train/value_loss:0.03659803169866791;train/approx_kl:0.019691333174705505;train/clip_fraction:0.13427734375;train/loss:0.01515781320631504;train/explained_variance:0.7075519561767578;train/n_updates:230;train/clip_range:0.2
eval/mean_reward:0.10714285714285714;eval/std_reward:0.30929478706587094;eval/mean_ep_length:8.678571428571429;eval/std_ep_length:2.7909748863661474;eval/num_timesteps:50000
train/learning_rate:0.0003;train/entropy_loss:-0.43936412539333103;train/policy_gradient_loss:-0.011310040515672882;train/value_loss:0.03166875189781422;train/approx_kl:0.014285465702414513;train/clip_fraction:0.1205078125;train/loss:0.000823458656668663;train/explained_variance:0.7717279195785522;train/n_updates:240;train/clip_range:0.2

All data;train_neg_pos_ratio:1;limit_space:False;dynamic_neg:True;standard_corruptions:False;dataset_name:countries_s3_old;data_path:./data/;domain_file:None;janus_file:train.pl;train_file:train_label_corruptions.json;valid_file:valid_queries.txt;test_file:test_queries.txt;dynamic_consult:False;learn_embeddings:True;kge:transe;model_name:PPO;atom_embedding_size:50;constant_embedding_size:50;predicate_embedding_size:50;constant_emb_file:./data/countries_s3_old/constant_embeddings.pkl;predicate_emb_file:./data/countries_s3_old/predicate_embeddings.pkl;rule_depend_var:False;variable_no:500;device:cpu;seed:[0];restore_best_val_model:False;load_model:False;save_model:True;models_path:models/countries_s3_old;timesteps_train:50000;n_epochs:10;n_steps:2048;eval_freq:5000;batch_size:64;lr:0.0003;max_depth:20;run_signature:countries_s3_old-transe-PPO-50-20-True-50000-False-True-1-False-False-False;seed_run_i:0
train;pos_queries:26;neg_queries:72;ratio_pos_queries:0.27;mrr_mean:1.0;mrr_std:0.0;rewards_pos_mean:0.7692307692307693;rewards_pos_std:0.42132504423474315;rewards_neg_mean:0.0;rewards_neg_std:0.0;rewards_mean:0.20408163265306123;rewards_std:0.40302893179860205;episode_len_pos_mean:5.5;episode_len_pos_std:2.2403639814170306;episode_len_neg_mean:8.208333333333334;episode_len_neg_std:2.7230370095824177;episode_len_mean:7.489795918367347;episode_len_std:2.8651491322769607;log_probs_pos_mean:-1.0482060364805734;log_probs_pos_std:0.6715798332502607;log_probs_neg_mean:-2.6547058638599186;log_probs_neg_std:0.950550815031291;log_probs_mean:-2.2284916239429493;log_probs_std:1.1342588294288285;auc_pr:0.8577245725414896
valid;pos_queries:24;neg_queries:60;ratio_pos_queries:0.29;mrr_mean:0.85;mrr_std:0.26299556396765833;rewards_pos_mean:0.3333333333333333;rewards_pos_std:0.4714045207910317;rewards_neg_mean:0.0;rewards_neg_std:0.0;rewards_mean:0.09523809523809523;rewards_std:0.2935435239509036;episode_len_pos_mean:7.5;episode_len_pos_std:2.692582403567252;episode_len_neg_mean:9.2;episode_len_neg_std:2.6758176320519302;episode_len_mean:8.714285714285714;episode_len_std:2.788460185134734;log_probs_pos_mean:-2.0038190645476184;log_probs_pos_std:1.356896288140188;log_probs_neg_mean:-3.0810330018401144;log_probs_neg_std:1.2442354248106546;log_probs_mean:-2.7732575911851156;log_probs_std:1.3669906387428148;auc_pr:0.6623235424265195
test;pos_queries:25;neg_queries:57;ratio_pos_queries:0.3;mrr_mean:0.7807017543859649;mrr_std:0.29146048641817807;rewards_pos_mean:0.4;rewards_pos_std:0.48989794855663565;rewards_neg_mean:0.0;rewards_neg_std:0.0;rewards_mean:0.12195121951219512;rewards_std:0.32722946012192045;episode_len_pos_mean:6.16;episode_len_pos_std:2.3268863315598383;episode_len_neg_mean:7.7368421052631575;episode_len_neg_std:2.2674378135303175;episode_len_mean:7.2560975609756095;episode_len_std:2.398225846327666;log_probs_pos_mean:-1.5032206162810327;log_probs_pos_std:1.1323050049576684;log_probs_neg_mean:-2.6977560852180447;log_probs_neg_std:1.2301891911387355;log_probs_mean:-2.3335684422494434;log_probs_std:1.3210846166186367;auc_pr:0.6664643921279148
