eval/mean_reward:0.047619047619047616;eval/std_reward:0.21295885499997996;eval/mean_ep_length:6.5;eval/std_ep_length:2.1128856368212916;eval/num_timesteps:20000
train/learning_rate:0.0003;train/entropy_loss:-0.6537016841582954;train/policy_gradient_loss:-0.01562598154923762;train/value_loss:9.200376056526239e-05;train/approx_kl:0.014864414930343628;train/clip_fraction:0.19189453125;train/loss:-0.0443238690495491;train/explained_variance:-18.76595115661621;train/n_updates:90;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.6286907073110342;train/policy_gradient_loss:-0.015019286947790533;train/value_loss:5.894150845620061e-05;train/approx_kl:0.015683596953749657;train/clip_fraction:0.110791015625;train/loss:0.007780842948704958;train/explained_variance:-23.29070472717285;train/n_updates:100;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.6527063082903624;train/policy_gradient_loss:-0.0074467859019932805;train/value_loss:4.789910765481409e-05;train/approx_kl:0.006676563993096352;train/clip_fraction:0.089697265625;train/loss:0.007250101771205664;train/explained_variance:-51.24364471435547;train/n_updates:110;train/clip_range:0.2
eval/mean_reward:0.011904761904761904;eval/std_reward:0.10845754260886069;eval/mean_ep_length:6.107142857142857;eval/std_ep_length:2.0060495242833736;eval/num_timesteps:25000
train/learning_rate:0.0003;train/entropy_loss:-0.6242321893572808;train/policy_gradient_loss:-0.015030872789793648;train/value_loss:6.834926535077556e-05;train/approx_kl:0.01662096381187439;train/clip_fraction:0.11953125;train/loss:-0.027675030753016472;train/explained_variance:-3.090071678161621;train/n_updates:120;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.6211906579323113;train/policy_gradient_loss:-0.01024596267088782;train/value_loss:0.00023570533740837618;train/approx_kl:0.011163994669914246;train/clip_fraction:0.128955078125;train/loss:-0.02178550511598587;train/explained_variance:-62.62190628051758;train/n_updates:130;train/clip_range:0.2
eval/mean_reward:0.011904761904761904;eval/std_reward:0.10845754260886069;eval/mean_ep_length:6.142857142857143;eval/std_ep_length:2.047895883833064;eval/num_timesteps:30000
train/learning_rate:0.0003;train/entropy_loss:-0.6077852212823928;train/policy_gradient_loss:-0.009155105548416032;train/value_loss:3.979095845565439e-05;train/approx_kl:0.010188352316617966;train/clip_fraction:0.1158203125;train/loss:-0.020478280261158943;train/explained_variance:-8.72025203704834;train/n_updates:140;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.5896128194406629;train/policy_gradient_loss:-0.009227179963636445;train/value_loss:3.0296430260534635e-05;train/approx_kl:0.018825054168701172;train/clip_fraction:0.11083984375;train/loss:-0.045506685972213745;train/explained_variance:-44.768306732177734;train/n_updates:150;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.5518993351608514;train/policy_gradient_loss:-0.008287158500752411;train/value_loss:0.00010458854417123575;train/approx_kl:0.00656381668522954;train/clip_fraction:0.097314453125;train/loss:-0.018264515325427055;train/explained_variance:-27.496814727783203;train/n_updates:160;train/clip_range:0.2
eval/mean_reward:0.011904761904761904;eval/std_reward:0.10845754260886069;eval/mean_ep_length:6.142857142857143;eval/std_ep_length:2.047895883833064;eval/num_timesteps:35000
train/learning_rate:0.0003;train/entropy_loss:-0.5003813835792243;train/policy_gradient_loss:-0.020773883840593043;train/value_loss:0.00018279172992663462;train/approx_kl:0.020081646740436554;train/clip_fraction:0.16513671875;train/loss:-0.037048935890197754;train/explained_variance:-1.182401418685913;train/n_updates:170;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.49005828741937874;train/policy_gradient_loss:-0.009354617531062103;train/value_loss:0.000128143317088103;train/approx_kl:0.020144175738096237;train/clip_fraction:0.15224609375;train/loss:-0.01826002635061741;train/explained_variance:-12.852924346923828;train/n_updates:180;train/clip_range:0.2
eval/mean_reward:0.011904761904761904;eval/std_reward:0.10845754260886069;eval/mean_ep_length:6.071428571428571;eval/std_ep_length:2.1201174399508327;eval/num_timesteps:40000
train/learning_rate:0.0003;train/entropy_loss:-0.5057182309217751;train/policy_gradient_loss:-0.029404245608020574;train/value_loss:2.7699040992956724e-05;train/approx_kl:0.03063069097697735;train/clip_fraction:0.214013671875;train/loss:-0.01840614713728428;train/explained_variance:-1.7108347415924072;train/n_updates:190;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.49398276414722203;train/policy_gradient_loss:-0.011903851274109912;train/value_loss:1.5085465831532474e-05;train/approx_kl:0.013644533231854439;train/clip_fraction:0.139794921875;train/loss:0.003256499534472823;train/explained_variance:-68.88175964355469;train/n_updates:200;train/clip_range:0.2
eval/mean_reward:0.011904761904761904;eval/std_reward:0.10845754260886069;eval/mean_ep_length:6.607142857142857;eval/std_ep_length:2.0587667201903344;eval/num_timesteps:45000
train/learning_rate:0.0003;train/entropy_loss:-0.4429153403267264;train/policy_gradient_loss:-0.014139928315125871;train/value_loss:0.0002744224519542371;train/approx_kl:0.01925332099199295;train/clip_fraction:0.1248046875;train/loss:0.002619578503072262;train/explained_variance:-25.406217575073242;train/n_updates:210;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.4309548845514655;train/policy_gradient_loss:-0.021726351630059072;train/value_loss:8.105020107151972e-05;train/approx_kl:0.02978857047855854;train/clip_fraction:0.231689453125;train/loss:-0.05257401615381241;train/explained_variance:-4.315852642059326;train/n_updates:220;train/clip_range:0.2
train/learning_rate:0.0003;train/entropy_loss:-0.4302204796113074;train/policy_gradient_loss:-0.011319390735297929;train/value_loss:3.717341916740224e-05;train/approx_kl:0.01051948219537735;train/clip_fraction:0.105859375;train/loss:-0.02423110231757164;train/explained_variance:-39.368377685546875;train/n_updates:230;train/clip_range:0.2
eval/mean_reward:0.011904761904761904;eval/std_reward:0.10845754260886069;eval/mean_ep_length:6.714285714285714;eval/std_ep_length:2.201576429631777;eval/num_timesteps:50000
train/learning_rate:0.0003;train/entropy_loss:-0.4155192578211427;train/policy_gradient_loss:-0.013700420776876854;train/value_loss:4.2158032353256655e-05;train/approx_kl:0.015313467010855675;train/clip_fraction:0.1333984375;train/loss:-0.007833351381123066;train/explained_variance:-40.450965881347656;train/n_updates:240;train/clip_range:0.2

All data;train_neg_pos_ratio:1;limit_space:False;dynamic_neg:True;standard_corruptions:False;dataset_name:countries_s3_old;data_path:./data/;domain_file:None;janus_file:train.pl;train_file:train_label_corruptions.json;valid_file:valid_queries.txt;test_file:test_queries.txt;dynamic_consult:False;learn_embeddings:True;kge:transe;model_name:PPO;atom_embedding_size:50;constant_embedding_size:50;predicate_embedding_size:50;constant_emb_file:./data/countries_s3_old/constant_embeddings.pkl;predicate_emb_file:./data/countries_s3_old/predicate_embeddings.pkl;rule_depend_var:False;variable_no:500;device:cpu;seed:[1];restore_best_val_model:False;load_model:False;save_model:True;models_path:models/countries_s3_old;timesteps_train:50000;n_epochs:10;n_steps:2048;eval_freq:5000;batch_size:64;lr:0.0003;max_depth:20;run_signature:countries_s3_old-transe-PPO-50-20-True-50000-False-True-1-False-False-False;seed_run_i:1
train;pos_queries:26;neg_queries:72;ratio_pos_queries:0.27;mrr_mean:0.5520833333333334;mrr_std:0.3002819855291578;rewards_pos_mean:0.2692307692307692;rewards_pos_std:0.44356009979503064;rewards_neg_mean:0.0;rewards_neg_std:0.0;rewards_mean:0.07142857142857142;rewards_std:0.2575393768188564;episode_len_pos_mean:6.1923076923076925;episode_len_pos_std:2.1307136899176213;episode_len_neg_mean:7.0;episode_len_neg_std:1.8708286933869707;episode_len_mean:6.785714285714286;episode_len_std:1.9756166694199042;log_probs_pos_mean:-1.7087065348258386;log_probs_pos_std:1.3174416714031414;log_probs_neg_mean:-1.6991302404138777;log_probs_neg_std:1.1897464046872532;log_probs_mean:-1.7016708899517448;log_probs_std:1.224930097107714;auc_pr:0.43071125481030714
valid;pos_queries:24;neg_queries:60;ratio_pos_queries:0.29;mrr_mean:0.6458333333333333;mrr_std:0.33111239280139704;rewards_pos_mean:0.125;rewards_pos_std:0.33071891388307384;rewards_neg_mean:0.0;rewards_neg_std:0.0;rewards_mean:0.03571428571428571;rewards_std:0.18557687223952263;episode_len_pos_mean:6.875;episode_len_pos_std:2.2043990110685496;episode_len_neg_mean:7.7;episode_len_neg_std:2.3473389188611002;episode_len_mean:7.464285714285714;episode_len_std:2.3373083245651682;log_probs_pos_mean:-2.068251003821691;log_probs_pos_std:1.3819968974349741;log_probs_neg_mean:-2.1285912533601126;log_probs_neg_std:1.6368451871153245;log_probs_mean:-2.1113511820634208;log_probs_std:1.5684998762681908;auc_pr:0.3527820058783685
test;pos_queries:25;neg_queries:57;ratio_pos_queries:0.3;mrr_mean:0.5614035087719298;mrr_std:0.31279033911711285;rewards_pos_mean:0.16;rewards_pos_std:0.36660605559646714;rewards_neg_mean:0.0;rewards_neg_std:0.0;rewards_mean:0.04878048780487805;rewards_std:0.2154088016177524;episode_len_pos_mean:6.52;episode_len_pos_std:2.0222759455623263;episode_len_neg_mean:7.2631578947368425;episode_len_neg_std:1.6170833153407596;episode_len_mean:7.036585365853658;episode_len_std:1.7837007429144738;log_probs_pos_mean:-2.036860113143921;log_probs_pos_std:1.3169373048317803;log_probs_neg_mean:-2.1387002091658744;log_probs_neg_std:1.277362819203172;log_probs_mean:-2.1076513994030837;log_probs_std:1.2904088518453392;auc_pr:0.35649558565101996
